,Date_Time,E,I,D,H,Avg,Std,Avg_w,Std_w
1898,2018-07-10 13:00:00,5.61327,26,1,0,5.13715,0.6196499999999996,5.71818,0.10490999999999984
1899,2018-07-10 13:30:00,5.340330000000001,27,1,0,4.3791,1.6175999999999997,5.476800000000001,0.13646999999999965
1900,2018-07-10 14:00:00,6.35935,28,1,0,3.9928,1.1585999999999999,5.84984,0.5095099999999997
1901,2018-07-10 14:30:00,5.761196666666668,29,1,0,4.3576,0.6871999999999998,6.060273333333334,0.2990766666666662
1902,2018-07-10 15:00:00,4.833423333333333,30,1,0,4.1235,0.923,5.29731,0.4638866666666672
1903,2018-07-10 15:30:00,4.887796666666666,31,1,0,4.2988,1.3927999999999996,4.860609999999999,0.027186666666666248
1904,2018-07-10 16:00:00,4.981599999999999,32,1,0,4.2565,1.3018999999999998,4.9346983333333325,0.04690166666666684
1905,2018-07-10 16:30:00,5.240623333333334,33,1,0,3.32275,0.029049999999999798,5.111111666666666,0.12951166666666714
1906,2018-07-10 17:00:00,5.695453333333333,34,1,0,3.3701,0.4151999999999998,5.468038333333333,0.2274149999999997
1907,2018-07-10 17:30:00,5.515446666666665,35,1,0,3.9768,0.8427999999999998,5.605449999999999,0.0900033333333341
1908,2018-07-10 18:00:00,4.351623333333333,36,1,0,4.32125,0.4575499999999997,4.933534999999999,0.5819116666666657
1909,2018-07-10 18:30:00,4.163749999999999,37,1,0,4.137499999999999,0.6775999999999995,4.257686666666666,0.093936666666667
1910,2018-07-10 19:00:00,4.95588,38,1,0,4.24445,1.2847499999999996,4.5598149999999995,0.3960650000000001
1911,2018-07-10 19:30:00,4.92846,39,1,0,4.3153500000000005,1.37175,4.94217,0.013709999999999667
1912,2018-07-10 20:00:00,4.507716666666667,40,1,0,4.16095,0.7653499999999998,4.718088333333334,0.21037166666666662
1913,2018-07-10 20:30:00,4.212736666666666,41,1,0,4.6827,0.10599999999999987,4.360226666666667,0.14749000000000034
1914,2018-07-10 21:00:00,3.9083299999999994,42,1,0,4.7773,0.0017000000000000348,4.060533333333333,0.15220333333333347
1915,2018-07-10 21:30:00,4.642636666666666,43,1,0,4.9697,0.2632000000000003,4.275483333333333,0.36715333333333344
1916,2018-07-10 22:00:00,4.510316666666666,44,1,0,5.198449999999999,0.48324999999999996,4.576476666666666,0.06616
1917,2018-07-10 22:30:00,4.639243333333332,45,1,0,5.353249999999999,0.26925,4.574779999999999,0.06446333333333287
1918,2018-07-10 23:00:00,4.827423333333333,46,1,0,5.105499999999999,0.15400000000000036,4.7333333333333325,0.09409000000000045
1919,2018-07-10 23:30:00,5.2602866666666666,47,1,0,4.848599999999999,0.08970000000000011,5.043855,0.2164316666666668
1920,2018-07-11 00:00:00,5.141189999999999,0,2,0,4.8633500000000005,0.8882499999999998,5.200738333333333,0.05954833333333376
1921,2018-07-11 00:30:00,4.977836666666667,1,2,0,4.4408,1.0866999999999998,5.059513333333333,0.08167666666666618
1922,2018-07-11 01:00:00,4.672209999999999,2,2,0,4.339499999999999,0.5719999999999996,4.825023333333332,0.1528133333333339
1923,2018-07-11 01:30:00,5.309959999999999,3,2,0,3.9659999999999997,0.9487999999999999,4.991084999999999,0.31887500000000024
1924,2018-07-11 02:00:00,5.676576666666667,4,2,0,4.0865,1.1795999999999998,5.493268333333333,0.18330833333333363
1925,2018-07-11 02:30:00,4.991413333333332,5,2,0,4.34325,1.45475,5.333995,0.34258166666666723
1926,2018-07-11 03:00:00,4.4287366666666665,6,2,0,4.4891,0.6939,4.710075,0.2813383333333328
1927,2018-07-11 03:30:00,3.5996966666666665,7,2,0,4.722799999999999,0.19589999999999996,4.014216666666666,0.41452
1928,2018-07-11 04:00:00,4.198833333333333,8,2,0,4.80565,0.10335000000000027,3.8992649999999998,0.2995683333333332
1929,2018-07-11 04:30:00,3.933906666666666,9,2,0,5.150549999999999,0.4699500000000003,4.066369999999999,0.13246333333333338
1930,2018-07-11 05:00:00,4.260956666666667,10,2,0,5.33525,0.3253499999999998,4.097431666666667,0.16352500000000036
1931,2018-07-11 05:30:00,4.421433333333334,11,2,0,5.1563,0.4234,4.341195000000001,0.08023833333333341
1932,2018-07-11 06:00:00,4.506263333333332,12,2,0,4.89,0.16769999999999996,4.463848333333333,0.0424149999999992
1933,2018-07-11 06:30:00,4.386376666666667,13,2,0,4.725999999999999,0.0264000000000002,4.44632,0.05994333333333257
1934,2018-07-11 07:00:00,4.451673333333333,14,2,0,5.15545,0.4459500000000003,4.4190249999999995,0.032648333333332946
1935,2018-07-11 07:30:00,3.694963333333333,15,2,0,5.3858,0.06409999999999982,4.073318333333333,0.378355
1936,2018-07-11 08:00:00,4.035896666666666,16,2,0,5.06445,0.31174999999999997,3.8654299999999995,0.17046666666666654
1937,2018-07-11 08:30:00,4.351560000000001,17,2,0,4.7052,0.013399999999999856,4.1937283333333335,0.15783166666666748
1938,2018-07-11 09:00:00,3.462226666666667,18,2,0,4.6836,0.03299999999999992,3.906893333333334,0.444666666666667
1939,2018-07-11 09:30:00,3.6648766666666663,19,2,0,5.2479,0.26529999999999987,3.5635516666666667,0.10132499999999967
1940,2018-07-11 10:00:00,3.7498766666666667,20,2,0,5.4693499999999995,0.11955000000000027,3.7073766666666668,0.042500000000000204
1941,2018-07-11 10:30:00,3.680056666666666,21,2,0,4.892899999999999,0.20750000000000002,3.7149666666666663,0.03491000000000044
1942,2018-07-11 11:00:00,3.97475,22,2,0,4.7067,0.03509999999999991,3.827403333333333,0.14734666666666696
1943,2018-07-11 11:30:00,4.182006666666667,23,2,0,4.700049999999999,0.03485000000000005,4.078378333333333,0.10362833333333366
1944,2018-07-11 12:00:00,4.45461,24,2,0,5.3305,0.20040000000000013,4.318308333333333,0.13630166666666632
1945,2018-07-11 12:30:00,4.557323333333334,25,2,0,5.329699999999999,0.09479999999999977,4.505966666666667,0.05135666666666694
1946,2018-07-11 13:00:00,4.646106666666667,26,2,0,4.5876,0.07009999999999961,4.601715,0.04439166666666683
1947,2018-07-11 13:30:00,4.530656666666668,27,2,0,3.7118,0.9502999999999997,4.588381666666668,0.05772499999999958
1948,2018-07-11 14:00:00,4.720719999999999,28,2,0,3.8808499999999997,1.0466499999999996,4.625688333333334,0.09503166666666552
1949,2018-07-11 14:30:00,4.25301,29,2,0,4.5975,0.9270999999999998,4.486865,0.2338549999999997
1950,2018-07-11 15:00:00,4.46486,30,2,0,4.04385,0.84335,4.358935,0.10592500000000005
1951,2018-07-11 15:30:00,4.16197,31,2,0,3.7723500000000003,0.86635,4.313415,0.15144499999999983
1952,2018-07-11 16:00:00,4.140103333333333,32,2,0,3.8114,0.8567999999999998,4.151036666666666,0.010933333333333461
1953,2018-07-11 16:30:00,3.90848,33,2,0,4.3422,1.0484999999999998,4.024291666666667,0.11581166666666665
1954,2018-07-11 17:00:00,4.166416666666667,34,2,0,4.6749,0.8896,4.037448333333334,0.12896833333333335
1955,2018-07-11 17:30:00,4.448466666666667,35,2,0,4.835999999999999,0.01639999999999997,4.307441666666667,0.14102499999999996
1956,2018-07-11 18:00:00,3.6716800000000003,36,2,0,4.7532499999999995,0.02554999999999996,4.060073333333333,0.38839333333333315
1957,2018-07-11 18:30:00,3.184323333333334,37,2,0,4.766649999999999,0.04844999999999988,3.428001666666667,0.24367833333333322
1958,2018-07-11 19:00:00,3.3557233333333327,38,2,0,5.521799999999999,0.007400000000000073,3.2700233333333335,0.08569999999999944
1959,2018-07-11 19:30:00,3.541040000000001,39,2,0,5.5827,0.10440000000000005,3.448381666666667,0.09265833333333418
1960,2018-07-11 20:00:00,3.5087566666666663,40,2,0,4.84385,0.08244999999999969,3.5248983333333337,0.016141666666667387
1961,2018-07-11 20:30:00,3.4741066666666667,41,2,0,4.765649999999999,0.023050000000000015,3.4914316666666663,0.017324999999999813
1962,2018-07-11 21:00:00,4.266616666666667,42,2,0,4.8191,0.0400999999999998,3.8703616666666667,0.396255
1963,2018-07-11 21:30:00,3.9573433333333328,43,2,0,5.4535,0.22059999999999969,4.11198,0.15463666666666698
1964,2018-07-11 22:00:00,3.915243333333333,44,2,0,5.547649999999999,0.13404999999999978,3.936293333333333,0.02104999999999979
